x,t,u
0.7176470588235293,0.8844221105527639,-0.6397367254130515
0.7254901960784315,0.8844221105527639,-0.6613554396941698
0.7333333333333334,0.8844221105527639,-0.6821829918453252
0.7411764705882353,0.8844221105527639,-0.7021949678142683
0.7490196078431373,0.8844221105527639,-0.7213753244317791
0.7568627450980392,0.8844221105527639,-0.739715815660448
0.7647058823529411,0.8844221105527639,-0.7572153152014501
0.7725490196078431,0.8844221105527639,-0.7738790700849612
0.780392156862745,0.8844221105527639,-0.7897179173206605
0.7882352941176469,0.8844221105527639,-0.8047474919104822
0.7960784313725491,0.8844221105527639,-0.8189874500141714
0.803921568627451,0.8844221105527639,-0.8324607262460398
0.8117647058823529,0.8844221105527639,-0.8451928393267985
0.8196078431372549,0.8844221105527639,-0.8572112558855907
0.8274509803921568,0.8844221105527639,-0.8685448182828686
0.8352941176470587,0.8844221105527639,-0.8792232390029379
0.8431372549019607,0.8844221105527639,-0.8892766614784666
0.8509803921568628,0.8844221105527639,-0.8987352851407853
0.8588235294117648,0.8844221105527639,-0.9076290509883529
0.8666666666666667,0.8844221105527639,-0.9159873829598272
0.8745098039215686,0.8844221105527639,-0.9238389798071988
0.8823529411764706,0.8844221105527639,-0.9312116519059858
0.8901960784313725,0.8844221105527639,-0.9381321974267804
0.8980392156862744,0.8844221105527639,-0.9446263123570139
0.9058823529411764,0.8844221105527639,-0.9507185280511988
0.9137254901960783,0.8844221105527639,-0.9564321609733751
0.9215686274509804,0.8844221105527639,-0.9617891884904733
0.9294117647058824,0.8844221105527639,-0.9668094799904474
0.9372549019607843,0.8844221105527639,-0.9715058744608582
0.9450980392156862,0.8844221105527639,-0.9758559575307404
0.9529411764705882,0.8844221105527639,-0.9796594102057702
0.9607843137254901,0.8844221105527639,-0.9819082761444237
0.968627450980392,0.8844221105527639,-0.9783795732050558
0.9764705882352942,0.8844221105527639,-0.9537386440771567
0.9843137254901961,0.8844221105527639,-0.8601654649370095
0.9921568627450981,0.8844221105527639,-0.581600140061123
1.0,0.8844221105527639,0.0
-1.0,0.8894472361809045,0.0
-0.9921568627450981,0.8894472361809045,-0.5810586719606153
-0.9843137254901961,0.8894472361809045,-0.8597786026444552
-0.9764705882352941,0.8894472361809045,-0.9536087113550243
-0.9686274509803922,0.8894472361809045,-0.9784174026957181
-0.9607843137254902,0.8894472361809045,-0.9820380011569779
-0.9529411764705882,0.8894472361809045,-0.9798449438814132
-0.9450980392156862,0.8894472361809045,-0.9760854285807146
-0.9372549019607843,0.8894472361809045,-0.9717772949023177
-0.9294117647058824,0.8894472361809045,-0.9671239836893629
-0.9215686274509804,0.8894472361809045,-0.9621487352668238
-0.9137254901960784,0.8894472361809045,-0.9568389157481508
-0.9058823529411765,0.8894472361809045,-0.95117471502586
-0.8980392156862745,0.8894472361809045,-0.9451341771374128
-0.8901960784313725,0.8894472361809045,-0.9386939879829587
-0.8823529411764706,0.8894472361809045,-0.9318296001102994
-0.8745098039215686,0.8894472361809045,-0.9245152800957631
-0.8666666666666667,0.8894472361809045,-0.916724167303777
-0.8588235294117648,0.8894472361809045,-0.9084283597915255
-0.8509803921568627,0.8894472361809045,-0.8995990337770997
-0.8431372549019608,0.8894472361809045,-0.8902066022542013
-0.8352941176470589,0.8894472361809045,-0.8802209184249706
-0.8274509803921568,0.8894472361809045,-0.8696115296446018
-0.8196078431372549,0.8894472361809045,-0.8583479873532631
-0.8117647058823529,0.8894472361809045,-0.8464002179239899
-0.803921568627451,0.8894472361809045,-0.8337389583952022
-0.7960784313725491,0.8894472361809045,-0.8203362595997618
-0.788235294117647,0.8894472361809045,-0.8061660571733429
-0.7803921568627451,0.8894472361809045,-0.7912048082669737
-0.7725490196078432,0.8894472361809045,-0.7754321884782481
-0.7647058823529411,0.8894472361809045,-0.75883183957841
-0.7568627450980392,0.8894472361809045,-0.7413921541394194
-0.7490196078431373,0.8894472361809045,-0.7231070783283817
-0.7411764705882353,0.8894472361809045,-0.7039769092001387
-0.7333333333333334,0.8894472361809045,-0.6840090581397894
-0.7254901960784313,0.8894472361809045,-0.6632187481262545
-0.7176470588235294,0.8894472361809045,-0.6416296097036028
-0.7098039215686275,0.8894472361809045,-0.6192741394703102
-0.7019607843137254,0.8894472361809045,-0.5961939859931003
-0.6941176470588235,0.8894472361809045,-0.5724400316695543
-0.6862745098039216,0.8894472361809045,-0.5480722453596287
-0.6784313725490196,0.8894472361809045,-0.5231592894848075
-0.6705882352941177,0.8894472361809045,-0.4977778763671852
-0.6627450980392157,0.8894472361809045,-0.4720118811687584
-0.6549019607843137,0.8894472361809045,-0.4459512319636656
-0.6470588235294118,0.8894472361809045,-0.41969061014259645
-0.6392156862745098,0.8894472361809045,-0.39332800538262913
-0.6313725490196078,0.8894472361809045,-0.36696317779683024
-0.6235294117647059,0.8894472361809045,-0.3406960848275197
-0.615686274509804,0.8894472361809045,-0.3146253315336626
-0.607843137254902,0.8894472361809045,-0.28884670011733843
-0.6,0.8894472361809045,-0.2634518082054812
-0.592156862745098,0.8894472361809045,-0.23852693625590127
-0.5843137254901961,0.8894472361809045,-0.21415205342544621
-0.5764705882352941,0.8894472361809045,-0.1904000593575428
-0.5686274509803921,0.8894472361809045,-0.1673362476207833
-0.5607843137254902,0.8894472361809045,-0.14501798582469758
-0.5529411764705883,0.8894472361809045,-0.12349459840350813
-0.5450980392156863,0.8894472361809045,-0.10280743109343093
-0.5372549019607843,0.8894472361809045,-0.08299007138605766
-0.5294117647058824,0.8894472361809045,-0.06406869665593316
-0.5215686274509804,0.8894472361809045,-0.046062521006198925
-0.5137254901960784,0.8894472361809045,-0.02898431281707382
-0.5058823529411764,0.8894472361809045,-0.01284095713253793
-0.4980392156862745,0.8894472361809045,0.0023659600076040973
-0.4901960784313726,0.8894472361809045,0.01663956474636766
-0.48235294117647065,0.8894472361809045,0.029987121955212817
-0.4745098039215686,0.8894472361809045,0.042419487476891116
-0.4666666666666667,0.8894472361809045,0.05395059511417041
-0.45882352941176474,0.8894472361809045,0.06459698448572877
-0.4509803921568627,0.8894472361809045,0.07437737335546644
-0.44313725490196076,0.8894472361809045,0.08331227595606397
-0.43529411764705883,0.8894472361809045,0.09142366715922368
-0.4274509803921569,0.8894472361809045,0.09873469106106669
-0.41960784313725497,0.8894472361809045,0.10526941160730079
-0.4117647058823529,0.8894472361809045,0.11105260222947937
-0.403921568627451,0.8894472361809045,0.11610957105091758
-0.39607843137254906,0.8894472361809045,0.12046601800136285
-0.388235294117647,0.8894472361809045,0.12414792011077325
-0.3803921568627451,0.8894472361809045,0.1271814412977024
-0.37254901960784315,0.8894472361809045,0.1295928630959498
-0.3647058823529412,0.8894472361809045,0.13140853294923813
-0.3568627450980393,0.8894472361809045,0.1326548269279285
-0.34901960784313724,0.8894472361809045,0.1333581239689982
-0.3411764705882353,0.8894472361809045,0.13354478899942077
-0.33333333333333337,0.8894472361809045,0.13324116256558716
-0.3254901960784313,0.8894472361809045,0.132473554851906
-0.3176470588235294,0.8894472361809045,0.13126824222650063
-0.30980392156862746,0.8894472361809045,0.1296514646986683
-0.3019607843137255,0.8894472361809045,0.12764942291008344
-0.2941176470588236,0.8894472361809045,0.1252882735088158
-0.28627450980392155,0.8894472361809045,0.12259412197160832
-0.2784313725490196,0.8894472361809045,0.11959301214513231
-0.2705882352941177,0.8894472361809045,0.11631091197070956
-0.26274509803921564,0.8894472361809045,0.11277369503872572
-0.2549019607843137,0.8894472361809045,0.10900711778799052
-0.24705882352941178,0.8894472361809045,0.10503679232080006
-0.23921568627450984,0.8894472361809045,0.1008881549454871
-0.2313725490196079,0.8894472361809045,0.096586430683816
-0.22352941176470587,0.8894472361809045,0.09215659408971534
-0.21568627450980393,0.8894472361809045,0.08762332681766372
-0.207843137254902,0.8894472361809045,0.08301097245286598
-0.19999999999999996,0.8894472361809045,0.07834348917073455
-0.19215686274509802,0.8894472361809045,0.07364440083000866
-0.1843137254901961,0.8894472361809045,0.0689367471223576
-0.17647058823529416,0.8894472361809045,0.06424303340216828
-0.16862745098039222,0.8894472361809045,0.0595851808044567
-0.16078431372549018,0.8894472361809045,0.05498447722791284
-0.15294117647058825,0.8894472361809045,0.05046152971576109
-0.14509803921568631,0.8894472361809045,0.046036218711484424
-0.13725490196078427,0.8894472361809045,0.04172765460182181
-0.12941176470588234,0.8894472361809045,0.03755413688826244
-0.1215686274509804,0.8894472361809045,0.03353311625305041
-0.11372549019607847,0.8894472361809045,0.02968115970898194
-0.10588235294117654,0.8894472361809045,0.026013918946427104
-0.0980392156862745,0.8894472361809045,0.02254610191827572
-0.09019607843137256,0.8894472361809045,0.019291447635891818
-0.08235294117647063,0.8894472361809045,0.016262704088384684
-0.07450980392156858,0.8894472361809045,0.013471609144974481
-0.06666666666666665,0.8894472361809045,0.01092887425701528
-0.05882352941176472,0.8894472361809045,0.008644170743069666
-0.050980392156862786,0.8894472361809045,0.006626118417698639
-0.04313725490196085,0.8894472361809045,0.004882276312408292
-0.03529411764705881,0.8894472361809045,0.003419135235254282
-0.027450980392156876,0.8894472361809045,0.00224211192344835
-0.019607843137254943,0.8894472361809045,0.001355544560203838
-0.0117647058823529,0.8894472361809045,0.0007626894520611317
-0.0039215686274509665,0.8894472361809045,0.0004657186949411541
0.0039215686274509665,0.8894472361809045,0.0004657186949411528
0.0117647058823529,0.8894472361809045,0.0007626894520611275
0.019607843137254832,0.8894472361809045,0.0013555445602038312
0.027450980392156765,0.8894472361809045,0.0022421119234483397
0.0352941176470587,0.8894472361809045,0.003419135235254273
0.04313725490196085,0.8894472361809045,0.004882276312408286
0.050980392156862786,0.8894472361809045,0.006626118417698637
0.05882352941176472,0.8894472361809045,0.008644170743069666
0.06666666666666665,0.8894472361809045,0.010928874257015275
0.07450980392156858,0.8894472361809045,0.01347160914497447
0.08235294117647052,0.8894472361809045,0.016262704088384674
0.09019607843137245,0.8894472361809045,0.019291447635891815
0.0980392156862746,0.8894472361809045,0.022546101918275725
0.10588235294117654,0.8894472361809045,0.02601391894642711
0.11372549019607847,0.8894472361809045,0.029681159708981945
0.1215686274509804,0.8894472361809045,0.03353311625305041
0.12941176470588234,0.8894472361809045,0.03755413688826243
0.13725490196078427,0.8894472361809045,0.04172765460182179
0.1450980392156862,0.8894472361809045,0.046036218711484396
0.15294117647058814,0.8894472361809045,0.05046152971576106
0.16078431372549007,0.8894472361809045,0.054984477227912824
0.16862745098039222,0.8894472361809045,0.05958518080445669
0.17647058823529416,0.8894472361809045,0.06424303340216828
0.1843137254901961,0.8894472361809045,0.06893674712235759
0.19215686274509802,0.8894472361809045,0.07364440083000864
0.19999999999999996,0.8894472361809045,0.07834348917073455
0.2078431372549019,0.8894472361809045,0.08301097245286597
0.21568627450980382,0.8894472361809045,0.0876233268176637
0.22352941176470598,0.8894472361809045,0.09215659408971534
0.2313725490196079,0.8894472361809045,0.09658643068381602
0.23921568627450984,0.8894472361809045,0.1008881549454871
0.24705882352941178,0.8894472361809045,0.10503679232080006
0.2549019607843137,0.8894472361809045,0.10900711778799052
0.26274509803921564,0.8894472361809045,0.11277369503872571
0.2705882352941176,0.8894472361809045,0.11631091197070953
0.2784313725490195,0.8894472361809045,0.11959301214513228
0.28627450980392144,0.8894472361809045,0.12259412197160831
0.2941176470588236,0.8894472361809045,0.1252882735088158
0.3019607843137255,0.8894472361809045,0.12764942291008344
0.30980392156862746,0.8894472361809045,0.1296514646986683
0.3176470588235294,0.8894472361809045,0.13126824222650063
0.3254901960784313,0.8894472361809045,0.13247355485190604
0.33333333333333326,0.8894472361809045,0.13324116256558718
0.3411764705882352,0.8894472361809045,0.1335447889994208
0.34901960784313735,0.8894472361809045,0.13335812396899824
0.3568627450980393,0.8894472361809045,0.1326548269279285
0.3647058823529412,0.8894472361809045,0.13140853294923813
0.37254901960784315,0.8894472361809045,0.1295928630959498
0.3803921568627451,0.8894472361809045,0.1271814412977024
0.388235294117647,0.8894472361809045,0.12414792011077325
0.39607843137254894,0.8894472361809045,0.12046601800136286
0.4039215686274509,0.8894472361809045,0.1161095710509176
0.4117647058823528,0.8894472361809045,0.11105260222947938
0.41960784313725497,0.8894472361809045,0.10526941160730079
0.4274509803921569,0.8894472361809045,0.09873469106106669
0.43529411764705883,0.8894472361809045,0.09142366715922368
0.44313725490196076,0.8894472361809045,0.08331227595606401
0.4509803921568627,0.8894472361809045,0.0743773733554665
0.45882352941176463,0.8894472361809045,0.06459698448572886
0.46666666666666656,0.8894472361809045,0.053950595114170476
0.4745098039215687,0.8894472361809045,0.042419487476891164
0.48235294117647065,0.8894472361809045,0.029987121955212838
0.4901960784313726,0.8894472361809045,0.016639564746367668
0.4980392156862745,0.8894472361809045,0.002365960007604111
0.5058823529411764,0.8894472361809045,-0.012840957132537897
0.5137254901960784,0.8894472361809045,-0.02898431281707375
0.5215686274509803,0.8894472361809045,-0.046062521006198835
0.5294117647058822,0.8894472361809045,-0.06406869665593307
0.5372549019607842,0.8894472361809045,-0.08299007138605757
0.5450980392156863,0.8894472361809045,-0.10280743109343088
0.5529411764705883,0.8894472361809045,-0.1234945984035081
0.5607843137254902,0.8894472361809045,-0.14501798582469755
0.5686274509803921,0.8894472361809045,-0.16733624762078322
0.5764705882352941,0.8894472361809045,-0.1904000593575427
0.584313725490196,0.8894472361809045,-0.21415205342544605
0.5921568627450979,0.8894472361809045,-0.23852693625590116
0.6000000000000001,0.8894472361809045,-0.2634518082054812
0.607843137254902,0.8894472361809045,-0.2888467001173385
0.615686274509804,0.8894472361809045,-0.3146253315336627
0.6235294117647059,0.8894472361809045,-0.3406960848275197
0.6313725490196078,0.8894472361809045,-0.36696317779683024
0.6392156862745098,0.8894472361809045,-0.39332800538262896
0.6470588235294117,0.8894472361809045,-0.4196906101425961
0.6549019607843136,0.8894472361809045,-0.44595123196366515
0.6627450980392156,0.8894472361809045,-0.4720118811687581
0.6705882352941177,0.8894472361809045,-0.49777787636718496
0.6784313725490196,0.8894472361809045,-0.5231592894848074
0.6862745098039216,0.8894472361809045,-0.5480722453596287
0.6941176470588235,0.8894472361809045,-0.5724400316695542
0.7019607843137254,0.8894472361809045,-0.5961939859931001
0.7098039215686274,0.8894472361809045,-0.6192741394703102
0.7176470588235293,0.8894472361809045,-0.6416296097036028
0.7254901960784315,0.8894472361809045,-0.6632187481262546
0.7333333333333334,0.8894472361809045,-0.6840090581397895
0.7411764705882353,0.8894472361809045,-0.7039769092001388
0.7490196078431373,0.8894472361809045,-0.7231070783283818
0.7568627450980392,0.8894472361809045,-0.7413921541394194
0.7647058823529411,0.8894472361809045,-0.7588318395784099
0.7725490196078431,0.8894472361809045,-0.7754321884782479
0.780392156862745,0.8894472361809045,-0.7912048082669735
0.7882352941176469,0.8894472361809045,-0.8061660571733427
0.7960784313725491,0.8894472361809045,-0.8203362595997615
0.803921568627451,0.8894472361809045,-0.8337389583952021
0.8117647058823529,0.8894472361809045,-0.8464002179239899
0.8196078431372549,0.8894472361809045,-0.8583479873532631
0.8274509803921568,0.8894472361809045,-0.8696115296446016
0.8352941176470587,0.8894472361809045,-0.8802209184249705
0.8431372549019607,0.8894472361809045,-0.8902066022542013
0.8509803921568628,0.8894472361809045,-0.8995990337770997
0.8588235294117648,0.8894472361809045,-0.9084283597915256
0.8666666666666667,0.8894472361809045,-0.9167241673037771
0.8745098039215686,0.8894472361809045,-0.9245152800957631
0.8823529411764706,0.8894472361809045,-0.9318296001102994
0.8901960784313725,0.8894472361809045,-0.9386939879829587
0.8980392156862744,0.8894472361809045,-0.9451341771374128
0.9058823529411764,0.8894472361809045,-0.95117471502586
0.9137254901960783,0.8894472361809045,-0.9568389157481508
0.9215686274509804,0.8894472361809045,-0.9621487352668238
0.9294117647058824,0.8894472361809045,-0.9671239836893629
0.9372549019607843,0.8894472361809045,-0.9717772949023177
0.9450980392156862,0.8894472361809045,-0.9760854285807146
0.9529411764705882,0.8894472361809045,-0.9798449438814132
0.9607843137254901,0.8894472361809045,-0.9820380011569779
0.968627450980392,0.8894472361809045,-0.9784174026957181
0.9764705882352942,0.8894472361809045,-0.9536087113550243
0.9843137254901961,0.8894472361809045,-0.8597786026444552
0.9921568627450981,0.8894472361809045,-0.5810586719606153
1.0,0.8894472361809045,0.0
-1.0,0.8944723618090452,0.0
-0.9921568627450981,0.8944723618090452,-0.580522927702199
-0.9843137254901961,0.8944723618090452,-0.8593949453369133
-0.9764705882352941,0.8944723618090452,-0.953479178801158
-0.9686274509803922,0.8944723618090452,-0.9784542566100882
-0.9607843137254902,0.8944723618090452,-0.9821661974811606
-0.9529411764705882,0.8944723618090452,-0.9800286280400174
-0.9450980392156862,0.8944723618090452,-0.9763127414039008
-0.9372549019607843,0.8944723618090452,-0.9720462255440075
-0.9294117647058824,0.8944723618090452,-0.9674356506218492
-0.9215686274509804,0.8944723618090452,-0.9625050906326527
-0.9137254901960784,0.8944723618090452,-0.9572421209936987
-0.9058823529411765,0.8944723618090452,-0.9516269937017078
-0.8980392156862745,0.8944723618090452,-0.9456377768730476
-0.8901960784313725,0.8944723618090452,-0.9392511616957328
-0.8823529411764706,0.8944723618090452,-0.9324425879007189
-0.8745098039215686,0.8944723618090452,-0.925186288298574
-0.8666666666666667,0.8944723618090452,-0.9174553438600797
-0.8588235294117648,0.8944723618090452,-0.9092217655462181
-0.8509803921568627,0.8944723618090452,-0.9004566094016295
-0.8431372549019608,0.8944723618090452,-0.8911301305635514
-0.8352941176470589,0.8944723618090452,-0.881211981950212
-0.8274509803921568,0.8944723618090452,-0.8706714634494505
-0.8196078431372549,0.8944723618090452,-0.8594778272506761
-0.8117647058823529,0.8944723618090452,-0.8476006444610713
-0.803921568627451,0.8944723618090452,-0.8350102372337723
-0.7960784313725491,0.8944723618090452,-0.8216781792251563
-0.788235294117647,0.8944723618090452,-0.8075778652105534
-0.7803921568627451,0.8944723618090452,-0.7926851480609688
-0.7725490196078432,0.8944723618090452,-0.7769790379876327
-0.7647058823529411,0.8944723618090452,-0.7604424550146128
-0.7568627450980392,0.8944723618090452,-0.7430630211260059
-0.7490196078431373,0.8944723618090452,-0.7248338736187916
-0.7411764705882353,0.8944723618090452,-0.7057544761342732
-0.7333333333333334,0.8944723618090452,-0.6858313989961738
-0.7254901960784313,0.8944723618090452,-0.6650790362962181
-0.7176470588235294,0.8944723618090452,-0.6435202241459002
-0.7098039215686275,0.8944723618090452,-0.6211867231840411
-0.7019607843137254,0.8944723618090452,-0.5981195292816226
-0.6941176470588235,0.8944723618090452,-0.5743689797938294
-0.6862745098039216,0.8944723618090452,-0.5499946288611021
-0.6784313725490196,0.8944723618090452,-0.5250648740877447
-0.6705882352941177,0.8944723618090452,-0.4996563280609993
-0.6627450980392157,0.8944723618090452,-0.4738529409438659
-0.6549019607843137,0.8944723618090452,-0.4477448938457052
-0.6470588235294118,0.8944723618090452,-0.4214272957338521
-0.6392156862745098,0.8944723618090452,-0.3949987281349426
-0.6313725490196078,0.8944723618090452,-0.36855969072033357
-0.6235294117647059,0.8944723618090452,-0.3422110062482845
-0.615686274509804,0.8944723618090452,-0.3160522447698103
-0.607843137254902,0.8944723618090452,-0.29018022443169095
-0.6,0.8944723618090452,-0.264687639978798
-0.592156862745098,0.8944723618090452,-0.23966186087192637
-0.5843137254901961,0.8944723618090452,-0.21518392974608613
-0.5764705882352941,0.8944723618090452,-0.19132777979995533
-0.5686274509803921,0.8944723618090452,-0.16815967766968326
-0.5607843137254902,0.8944723618090452,-0.14573788730150045
-0.5529411764705883,0.8944723618090452,-0.12411254098137409
-0.5450980392156863,0.8944723618090452,-0.10332569643271097
-0.5372549019607843,0.8944723618090452,-0.08341155392442358
-0.5294117647058824,0.8944723618090452,-0.0643968045861345
-0.5215686274509804,0.8944723618090452,-0.046301080376482014
-0.5137254901960784,0.8944723618090452,-0.029137477053140168
-0.5058823529411764,0.8944723618090452,-0.012913123653610966
-0.4980392156862745,0.8944723618090452,0.0023702249864534486
-0.4901960784313726,0.8944723618090452,0.016715592644102044
-0.48235294117647065,0.8944723618090452,0.030130199333225676
-0.4745098039215686,0.8944723618090452,0.04262490481334756
-0.4666666666666667,0.8944723618090452,0.05421368728895485
-0.45882352941176474,0.8944723618090452,0.06491316360148186
-0.4509803921568627,0.8944723618090452,0.07474215463476698
-0.44313725490196076,0.8944723618090452,0.08372129751446304
-0.43529411764705883,0.8944723618090452,0.09187270446989661
-0.4274509803921569,0.8944723618090452,0.09921966690986331
-0.41960784313725497,0.8944723618090452,0.10578640229625817
-0.4117647058823529,0.8944723618090452,0.11159784073026775
-0.403921568627451,0.8944723618090452,0.11667944774358523
-0.39607843137254906,0.8944723618090452,0.12105707956308692
-0.388235294117647,0.8944723618090452,0.1247568670478188
-0.3803921568627451,0.8944723618090452,0.12780512454408458
-0.37254901960784315,0.8944723618090452,0.1302282800361627
-0.3647058823529412,0.8944723618090452,0.13205282316095526
-0.3568627450980393,0.8944723618090452,0.1333052678843763
-0.34901960784313724,0.8944723618090452,0.13401212688996925
-0.3411764705882353,0.8944723618090452,0.13419989499458201
-0.33333333333333337,0.8944723618090452,0.1338950391736477
-0.3254901960784313,0.8944723618090452,0.1331239930440402
-0.3176470588235294,0.8944723618090452,0.13191315391184116
-0.30980392156862746,0.8944723618090452,0.13028888074334632
-0.3019607843137255,0.8944723618090452,0.1282774916588783
-0.2941176470588236,0.8944723618090452,0.1259052597796891
-0.28627450980392155,0.8944723618090452,0.12319840647797822
-0.2784313725490196,0.8944723618090452,0.12018309128846605
-0.2705882352941177,0.8944723618090452,0.11688539793667617
-0.26274509803921564,0.8944723618090452,0.11333131612357383
-0.2549019607843137,0.8944723618090452,0.10954671887782837
-0.24705882352941178,0.8944723618090452,0.10555733544488392
-0.23921568627450984,0.8944723618090452,0.10138871982529178
-0.2313725490196079,0.8944723618090452,0.09706621520237237
-0.22352941176470587,0.8944723618090452,0.09261491461024254
-0.21568627450980393,0.8944723618090452,0.08805961828666022
-0.207843137254902,0.8944723618090452,0.08342478823029796
-0.19999999999999996,0.8944723618090452,0.07873450053849355
-0.19215686274509802,0.8944723618090452,0.07401239613911148
-0.1843137254901961,0.8944723618090452,0.06928163054912839
-0.17647058823529416,0.8944723618090452,0.06456482329357567
-0.16862745098039222,0.8944723618090452,0.059884007602583285
-0.16078431372549018,0.8944723618090452,0.055260580972935416
-0.15294117647058825,0.8944723618090452,0.05071525713556634
-0.14509803921568631,0.8944723618090452,0.04626801991391953
-0.13725490196078427,0.8944723618090452,0.04193807939240402
-0.12941176470588234,0.8944723618090452,0.03774383074181208
-0.1215686274509804,0.8944723618090452,0.03370281597207964
-0.11372549019607847,0.8944723618090452,0.029831688804726576
-0.10588235294117654,0.8944723618090452,0.026146182780155392
-0.0980392156862745,0.8944723618090452,0.02266108264099438
-0.09019607843137256,0.8944723618090452,0.019390198963882027
-0.08235294117647063,0.8944723618090452,0.01634634595025858
-0.07450980392156858,0.8944723618090452,0.013541322233292045
-0.06666666666666665,0.8944723618090452,0.010985894514108033
-0.05882352941176472,0.8944723618090452,0.008689783806760462
-0.050980392156862786,0.8944723618090452,0.0066616540482716926
-0.04313725490196085,0.8944723618090452,0.004909102817656018
-0.03529411764705881,0.8944723618090452,0.0034386539058884353
-0.027450980392156876,0.8944723618090452,0.002255751486782944
-0.019607843137254943,0.8944723618090452,0.0013647556559530296
-0.0117647058823529,0.8944723618090452,0.0007689391304859541
-0.0039215686274509665,0.8944723618090452,0.00047048493454403235
0.0039215686274509665,0.8944723618090452,0.00047048493454403105
0.0117647058823529,0.8944723618090452,0.0007689391304859499
0.019607843137254832,0.8944723618090452,0.0013647556559530228
0.027450980392156765,0.8944723618090452,0.0022557514867829337
0.0352941176470587,0.8944723618090452,0.003438653905888426
0.04313725490196085,0.8944723618090452,0.004909102817656013
0.050980392156862786,0.8944723618090452,0.006661654048271691
0.05882352941176472,0.8944723618090452,0.008689783806760462
0.06666666666666665,0.8944723618090452,0.010985894514108028
0.07450980392156858,0.8944723618090452,0.013541322233292035
0.08235294117647052,0.8944723618090452,0.016346345950258568
0.09019607843137245,0.8944723618090452,0.019390198963882024
0.0980392156862746,0.8944723618090452,0.02266108264099439
0.10588235294117654,0.8944723618090452,0.0261461827801554
0.11372549019607847,0.8944723618090452,0.02983168880472658
0.1215686274509804,0.8944723618090452,0.03370281597207964
0.12941176470588234,0.8944723618090452,0.037743830741812076
0.13725490196078427,0.8944723618090452,0.041938079392404
0.1450980392156862,0.8944723618090452,0.0462680199139195
0.15294117647058814,0.8944723618090452,0.050715257135566315
0.16078431372549007,0.8944723618090452,0.0552605809729354
0.16862745098039222,0.8944723618090452,0.05988400760258328
0.17647058823529416,0.8944723618090452,0.06456482329357567
0.1843137254901961,0.8944723618090452,0.06928163054912838
0.19215686274509802,0.8944723618090452,0.07401239613911147
0.19999999999999996,0.8944723618090452,0.07873450053849355
0.2078431372549019,0.8944723618090452,0.08342478823029795
0.21568627450980382,0.8944723618090452,0.0880596182866602
0.22352941176470598,0.8944723618090452,0.09261491461024254
0.2313725490196079,0.8944723618090452,0.09706621520237238
0.23921568627450984,0.8944723618090452,0.10138871982529178
0.24705882352941178,0.8944723618090452,0.10555733544488392
0.2549019607843137,0.8944723618090452,0.10954671887782837
0.26274509803921564,0.8944723618090452,0.11333131612357382
0.2705882352941176,0.8944723618090452,0.11688539793667614
0.2784313725490195,0.8944723618090452,0.12018309128846602
0.28627450980392144,0.8944723618090452,0.12319840647797821
0.2941176470588236,0.8944723618090452,0.1259052597796891
0.3019607843137255,0.8944723618090452,0.1282774916588783
0.30980392156862746,0.8944723618090452,0.13028888074334632
0.3176470588235294,0.8944723618090452,0.13191315391184116
0.3254901960784313,0.8944723618090452,0.13312399304404024
0.33333333333333326,0.8944723618090452,0.13389503917364773
0.3411764705882352,0.8944723618090452,0.13419989499458204
0.34901960784313735,0.8944723618090452,0.13401212688996927
0.3568627450980393,0.8944723618090452,0.1333052678843763
0.3647058823529412,0.8944723618090452,0.13205282316095526
0.37254901960784315,0.8944723618090452,0.1302282800361627
0.3803921568627451,0.8944723618090452,0.12780512454408458
0.388235294117647,0.8944723618090452,0.1247568670478188
0.39607843137254894,0.8944723618090452,0.12105707956308694
0.4039215686274509,0.8944723618090452,0.11667944774358524
0.4117647058823528,0.8944723618090452,0.11159784073026777
0.41960784313725497,0.8944723618090452,0.10578640229625817
0.4274509803921569,0.8944723618090452,0.09921966690986331
0.43529411764705883,0.8944723618090452,0.09187270446989661
0.44313725490196076,0.8944723618090452,0.08372129751446308
0.4509803921568627,0.8944723618090452,0.07474215463476704
0.45882352941176463,0.8944723618090452,0.06491316360148194
0.46666666666666656,0.8944723618090452,0.05421368728895491
0.4745098039215687,0.8944723618090452,0.04262490481334761
0.48235294117647065,0.8944723618090452,0.0301301993332257
0.4901960784313726,0.8944723618090452,0.01671559264410205
0.4980392156862745,0.8944723618090452,0.002370224986453463
0.5058823529411764,0.8944723618090452,-0.012913123653610933
0.5137254901960784,0.8944723618090452,-0.0291374770531401
0.5215686274509803,0.8944723618090452,-0.04630108037648192
0.5294117647058822,0.8944723618090452,-0.0643968045861344
0.5372549019607842,0.8944723618090452,-0.0834115539244235
0.5450980392156863,0.8944723618090452,-0.10332569643271092
0.5529411764705883,0.8944723618090452,-0.12411254098137406
0.5607843137254902,0.8944723618090452,-0.14573788730150042
0.5686274509803921,0.8944723618090452,-0.16815967766968318
0.5764705882352941,0.8944723618090452,-0.19132777979995522
0.584313725490196,0.8944723618090452,-0.21518392974608597
0.5921568627450979,0.8944723618090452,-0.23966186087192626
0.6000000000000001,0.8944723618090452,-0.264687639978798
0.607843137254902,0.8944723618090452,-0.290180224431691
0.615686274509804,0.8944723618090452,-0.31605224476981036
0.6235294117647059,0.8944723618090452,-0.3422110062482845
0.6313725490196078,0.8944723618090452,-0.36855969072033357
